"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","265","Create file with empty directory","LMS service","Sun Jun 08 03:45:30 GMT 2025","passed","Sun Jun 08 03:45:31 GMT 2025","Validate entity","Files","",""
"","316","Create file","LMS service","Sun Jun 08 03:45:29 GMT 2025","passed","Sun Jun 08 03:45:29 GMT 2025","Create entity","Files","",""
"","291","Get exercise","LMS service","Sun Jun 08 03:45:27 GMT 2025","passed","Sun Jun 08 03:45:27 GMT 2025","Get entity","Exercises","",""
"","295","Update exercise","LMS service","Sun Jun 08 03:45:28 GMT 2025","passed","Sun Jun 08 03:45:29 GMT 2025","Update entity","Exercises","",""
"","286","Delete exercise","LMS service","Sun Jun 08 03:45:26 GMT 2025","passed","Sun Jun 08 03:45:26 GMT 2025","Delete entity","Exercises","",""
"","13","Get user me","LMS service","Sun Jun 08 03:45:34 GMT 2025","passed","Sun Jun 08 03:45:34 GMT 2025","Get entity","Users","",""
"","39","Update course","LMS service","Sun Jun 08 03:45:24 GMT 2025","passed","Sun Jun 08 03:45:24 GMT 2025","Update entity","Courses","",""
"","15","Get file","LMS service","Sun Jun 08 03:45:30 GMT 2025","passed","Sun Jun 08 03:45:30 GMT 2025","Get entity","Files","",""
"","24","Get exercises","LMS service","Sun Jun 08 03:45:28 GMT 2025","passed","Sun Jun 08 03:45:28 GMT 2025","Get entities","Exercises","",""
"","266","Create file with empty filename","LMS service","Sun Jun 08 03:45:30 GMT 2025","passed","Sun Jun 08 03:45:30 GMT 2025","Validate entity","Files","",""
"","31","Create course","LMS service","Sun Jun 08 03:45:25 GMT 2025","passed","Sun Jun 08 03:45:25 GMT 2025","Create entity","Courses","",""
"","264","Create file with empty filename and directory","LMS service","Sun Jun 08 03:45:31 GMT 2025","passed","Sun Jun 08 03:45:31 GMT 2025","Validate entity","Files","",""
"","274","Create exercise","LMS service","Sun Jun 08 03:45:26 GMT 2025","passed","Sun Jun 08 03:45:26 GMT 2025","Create entity","Exercises","",""
"","290","Create user","LMS service","Sun Jun 08 03:45:32 GMT 2025","passed","Sun Jun 08 03:45:33 GMT 2025","Create entity","Users","",""
"","554","Create user","LMS service","Sun Jun 08 03:45:32 GMT 2025","passed","Sun Jun 08 03:45:33 GMT 2025","Create entity","Users","",""
"","28","Get courses","LMS service","Sun Jun 08 03:45:25 GMT 2025","passed","Sun Jun 08 03:45:25 GMT 2025","Get entities","Courses","",""
"","264","Create file with incorrect file id","LMS service","Sun Jun 08 03:45:32 GMT 2025","passed","Sun Jun 08 03:45:32 GMT 2025","Validate entity","Files","",""
"","545","Login","LMS service","Sun Jun 08 03:45:23 GMT 2025","passed","Sun Jun 08 03:45:24 GMT 2025","Login","Authentication","",""
"","529","Create user","LMS service","Sun Jun 08 03:45:32 GMT 2025","passed","Sun Jun 08 03:45:32 GMT 2025","Create entity","Users","",""
"","21","Delete file","LMS service","Sun Jun 08 03:45:32 GMT 2025","passed","Sun Jun 08 03:45:32 GMT 2025","Delete entity","Files","",""
