"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","292","Update exercise","LMS service","Mon Aug 18 03:56:07 GMT 2025","passed","Mon Aug 18 03:56:07 GMT 2025","Update entity","Exercises","",""
"","573","Create file","LMS service","Mon Aug 18 03:56:07 GMT 2025","passed","Mon Aug 18 03:56:08 GMT 2025","Create entity","Files","",""
"","305","Update course","LMS service","Mon Aug 18 03:56:02 GMT 2025","passed","Mon Aug 18 03:56:03 GMT 2025","Update entity","Courses","",""
"","555","Create user","LMS service","Mon Aug 18 03:56:11 GMT 2025","passed","Mon Aug 18 03:56:12 GMT 2025","Create entity","Users","",""
"","265","Create file with empty filename and directory","LMS service","Mon Aug 18 03:56:10 GMT 2025","passed","Mon Aug 18 03:56:10 GMT 2025","Validate entity","Files","",""
"","265","Create file with empty filename","LMS service","Mon Aug 18 03:56:09 GMT 2025","passed","Mon Aug 18 03:56:09 GMT 2025","Validate entity","Files","",""
"","19","Create file with empty directory","LMS service","Mon Aug 18 03:56:09 GMT 2025","passed","Mon Aug 18 03:56:09 GMT 2025","Validate entity","Files","",""
"","289","Create user","LMS service","Mon Aug 18 03:56:11 GMT 2025","passed","Mon Aug 18 03:56:11 GMT 2025","Create entity","Users","",""
"","275","Create exercise","LMS service","Mon Aug 18 03:56:04 GMT 2025","passed","Mon Aug 18 03:56:04 GMT 2025","Create entity","Exercises","",""
"","293","Delete file","LMS service","Mon Aug 18 03:56:10 GMT 2025","passed","Mon Aug 18 03:56:10 GMT 2025","Delete entity","Files","",""
"","546","Login","LMS service","Mon Aug 18 03:56:02 GMT 2025","passed","Mon Aug 18 03:56:02 GMT 2025","Login","Authentication","",""
"","19","Get file","LMS service","Mon Aug 18 03:56:08 GMT 2025","passed","Mon Aug 18 03:56:08 GMT 2025","Get entity","Files","",""
"","17","Get exercise","LMS service","Mon Aug 18 03:56:06 GMT 2025","passed","Mon Aug 18 03:56:06 GMT 2025","Get entity","Exercises","",""
"","562","Create user","LMS service","Mon Aug 18 03:56:10 GMT 2025","passed","Mon Aug 18 03:56:11 GMT 2025","Create entity","Users","",""
"","21","Get exercises","LMS service","Mon Aug 18 03:56:07 GMT 2025","passed","Mon Aug 18 03:56:07 GMT 2025","Get entities","Exercises","",""
"","17","Get user me","LMS service","Mon Aug 18 03:56:12 GMT 2025","passed","Mon Aug 18 03:56:12 GMT 2025","Get entity","Users","",""
"","30","Get courses","LMS service","Mon Aug 18 03:56:04 GMT 2025","passed","Mon Aug 18 03:56:04 GMT 2025","Get entities","Courses","",""
"","287","Delete exercise","LMS service","Mon Aug 18 03:56:05 GMT 2025","passed","Mon Aug 18 03:56:05 GMT 2025","Delete entity","Exercises","",""
"","35","Create course","LMS service","Mon Aug 18 03:56:03 GMT 2025","passed","Mon Aug 18 03:56:03 GMT 2025","Create entity","Courses","",""
"","268","Create file with incorrect file id","LMS service","Mon Aug 18 03:56:11 GMT 2025","passed","Mon Aug 18 03:56:11 GMT 2025","Validate entity","Files","",""
