"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26","Update exercise","LMS service","Sat Nov 01 03:37:26 GMT 2025","passed","Sat Nov 01 03:37:26 GMT 2025","Update entity","Exercises","",""
"","260","Create file with incorrect file id","LMS service","Sat Nov 01 03:37:30 GMT 2025","passed","Sat Nov 01 03:37:30 GMT 2025","Validate entity","Files","",""
"","23","Delete file","LMS service","Sat Nov 01 03:37:30 GMT 2025","passed","Sat Nov 01 03:37:30 GMT 2025","Delete entity","Files","",""
"","260","Create file with empty filename","LMS service","Sat Nov 01 03:37:28 GMT 2025","passed","Sat Nov 01 03:37:29 GMT 2025","Validate entity","Files","",""
"","327","Create file","LMS service","Sat Nov 01 03:37:27 GMT 2025","passed","Sat Nov 01 03:37:28 GMT 2025","Create entity","Files","",""
"","15","Get user me","LMS service","Sat Nov 01 03:37:32 GMT 2025","passed","Sat Nov 01 03:37:32 GMT 2025","Get entity","Users","",""
"","22","Get file","LMS service","Sat Nov 01 03:37:27 GMT 2025","passed","Sat Nov 01 03:37:27 GMT 2025","Get entity","Files","",""
"","559","Create user","LMS service","Sat Nov 01 03:37:30 GMT 2025","passed","Sat Nov 01 03:37:31 GMT 2025","Create entity","Users","",""
"","269","Create file with empty filename and directory","LMS service","Sat Nov 01 03:37:29 GMT 2025","passed","Sat Nov 01 03:37:29 GMT 2025","Validate entity","Files","",""
"","291","Delete exercise","LMS service","Sat Nov 01 03:37:24 GMT 2025","passed","Sat Nov 01 03:37:25 GMT 2025","Delete entity","Exercises","",""
"","27","Get exercises","LMS service","Sat Nov 01 03:37:26 GMT 2025","passed","Sat Nov 01 03:37:26 GMT 2025","Get entities","Exercises","",""
"","275","Create exercise","LMS service","Sat Nov 01 03:37:23 GMT 2025","passed","Sat Nov 01 03:37:24 GMT 2025","Create entity","Exercises","",""
"","32","Get courses","LMS service","Sat Nov 01 03:37:23 GMT 2025","passed","Sat Nov 01 03:37:23 GMT 2025","Get entities","Courses","",""
"","308","Update course","LMS service","Sat Nov 01 03:37:22 GMT 2025","passed","Sat Nov 01 03:37:22 GMT 2025","Update entity","Courses","",""
"","529","Create user","LMS service","Sat Nov 01 03:37:30 GMT 2025","passed","Sat Nov 01 03:37:30 GMT 2025","Create entity","Users","",""
"","20","Get exercise","LMS service","Sat Nov 01 03:37:25 GMT 2025","passed","Sat Nov 01 03:37:25 GMT 2025","Get entity","Exercises","",""
"","289","Create user","LMS service","Sat Nov 01 03:37:30 GMT 2025","passed","Sat Nov 01 03:37:31 GMT 2025","Create entity","Users","",""
"","262","Create file with empty directory","LMS service","Sat Nov 01 03:37:28 GMT 2025","passed","Sat Nov 01 03:37:28 GMT 2025","Validate entity","Files","",""
"","553","Login","LMS service","Sat Nov 01 03:37:21 GMT 2025","passed","Sat Nov 01 03:37:22 GMT 2025","Login","Authentication","",""
"","34","Create course","LMS service","Sat Nov 01 03:37:22 GMT 2025","passed","Sat Nov 01 03:37:22 GMT 2025","Create entity","Courses","",""
