"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","287","Get exercise","LMS service","Sat Jun 28 03:38:17 GMT 2025","passed","Sat Jun 28 03:38:17 GMT 2025","Get entity","Exercises","",""
"","315","Create file","LMS service","Sat Jun 28 03:38:18 GMT 2025","passed","Sat Jun 28 03:38:19 GMT 2025","Create entity","Files","",""
"","264","Create file with empty filename and directory","LMS service","Sat Jun 28 03:38:21 GMT 2025","passed","Sat Jun 28 03:38:21 GMT 2025","Validate entity","Files","",""
"","13","Get user me","LMS service","Sat Jun 28 03:38:23 GMT 2025","passed","Sat Jun 28 03:38:23 GMT 2025","Get entity","Users","",""
"","298","Update exercise","LMS service","Sat Jun 28 03:38:18 GMT 2025","passed","Sat Jun 28 03:38:18 GMT 2025","Update entity","Exercises","",""
"","534","Create user","LMS service","Sat Jun 28 03:38:21 GMT 2025","passed","Sat Jun 28 03:38:22 GMT 2025","Create entity","Users","",""
"","290","Create user","LMS service","Sat Jun 28 03:38:22 GMT 2025","passed","Sat Jun 28 03:38:22 GMT 2025","Create entity","Users","",""
"","19","Delete file","LMS service","Sat Jun 28 03:38:21 GMT 2025","passed","Sat Jun 28 03:38:21 GMT 2025","Delete entity","Files","",""
"","551","Create user","LMS service","Sat Jun 28 03:38:22 GMT 2025","passed","Sat Jun 28 03:38:23 GMT 2025","Create entity","Users","",""
"","31","Get courses","LMS service","Sat Jun 28 03:38:15 GMT 2025","passed","Sat Jun 28 03:38:15 GMT 2025","Get entities","Courses","",""
"","262","Create file with empty filename","LMS service","Sat Jun 28 03:38:19 GMT 2025","passed","Sat Jun 28 03:38:20 GMT 2025","Validate entity","Files","",""
"","287","Delete exercise","LMS service","Sat Jun 28 03:38:16 GMT 2025","passed","Sat Jun 28 03:38:16 GMT 2025","Delete entity","Exercises","",""
"","36","Create course","LMS service","Sat Jun 28 03:38:14 GMT 2025","passed","Sat Jun 28 03:38:15 GMT 2025","Create entity","Courses","",""
"","292","Create file with empty directory","LMS service","Sat Jun 28 03:38:20 GMT 2025","passed","Sat Jun 28 03:38:20 GMT 2025","Validate entity","Files","",""
"","16","Get file","LMS service","Sat Jun 28 03:38:19 GMT 2025","passed","Sat Jun 28 03:38:19 GMT 2025","Get entity","Files","",""
"","547","Login","LMS service","Sat Jun 28 03:38:13 GMT 2025","passed","Sat Jun 28 03:38:13 GMT 2025","Login","Authentication","",""
"","275","Create exercise","LMS service","Sat Jun 28 03:38:15 GMT 2025","passed","Sat Jun 28 03:38:16 GMT 2025","Create entity","Exercises","",""
"","34","Update course","LMS service","Sat Jun 28 03:38:13 GMT 2025","passed","Sat Jun 28 03:38:13 GMT 2025","Update entity","Courses","",""
"","265","Create file with incorrect file id","LMS service","Sat Jun 28 03:38:22 GMT 2025","passed","Sat Jun 28 03:38:22 GMT 2025","Validate entity","Files","",""
"","24","Get exercises","LMS service","Sat Jun 28 03:38:17 GMT 2025","passed","Sat Jun 28 03:38:17 GMT 2025","Get entities","Exercises","",""
