"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","265","Create file with incorrect file id","LMS service","Sat Sep 27 03:20:21 GMT 2025","passed","Sat Sep 27 03:20:21 GMT 2025","Validate entity","Files","",""
"","22","Delete exercise","LMS service","Sat Sep 27 03:20:15 GMT 2025","passed","Sat Sep 27 03:20:15 GMT 2025","Delete entity","Exercises","",""
"","21","Delete file","LMS service","Sat Sep 27 03:20:21 GMT 2025","passed","Sat Sep 27 03:20:21 GMT 2025","Delete entity","Files","",""
"","530","Create user","LMS service","Sat Sep 27 03:20:21 GMT 2025","passed","Sat Sep 27 03:20:21 GMT 2025","Create entity","Users","",""
"","315","Create file","LMS service","Sat Sep 27 03:20:18 GMT 2025","passed","Sat Sep 27 03:20:18 GMT 2025","Create entity","Files","",""
"","281","Create exercise","LMS service","Sat Sep 27 03:20:15 GMT 2025","passed","Sat Sep 27 03:20:15 GMT 2025","Create entity","Exercises","",""
"","289","Create user","LMS service","Sat Sep 27 03:20:21 GMT 2025","passed","Sat Sep 27 03:20:22 GMT 2025","Create entity","Users","",""
"","270","Create file with empty filename","LMS service","Sat Sep 27 03:20:19 GMT 2025","passed","Sat Sep 27 03:20:19 GMT 2025","Validate entity","Files","",""
"","40","Update course","LMS service","Sat Sep 27 03:20:13 GMT 2025","passed","Sat Sep 27 03:20:13 GMT 2025","Update entity","Courses","",""
"","17","Get user me","LMS service","Sat Sep 27 03:20:23 GMT 2025","passed","Sat Sep 27 03:20:23 GMT 2025","Get entity","Users","",""
"","557","Create user","LMS service","Sat Sep 27 03:20:21 GMT 2025","passed","Sat Sep 27 03:20:22 GMT 2025","Create entity","Users","",""
"","293","Get exercise","LMS service","Sat Sep 27 03:20:16 GMT 2025","passed","Sat Sep 27 03:20:16 GMT 2025","Get entity","Exercises","",""
"","547","Login","LMS service","Sat Sep 27 03:20:12 GMT 2025","passed","Sat Sep 27 03:20:13 GMT 2025","Login","Authentication","",""
"","265","Create file with empty directory","LMS service","Sat Sep 27 03:20:19 GMT 2025","passed","Sat Sep 27 03:20:20 GMT 2025","Validate entity","Files","",""
"","32","Create course","LMS service","Sat Sep 27 03:20:14 GMT 2025","passed","Sat Sep 27 03:20:14 GMT 2025","Create entity","Courses","",""
"","263","Create file with empty filename and directory","LMS service","Sat Sep 27 03:20:20 GMT 2025","passed","Sat Sep 27 03:20:20 GMT 2025","Validate entity","Files","",""
"","299","Update exercise","LMS service","Sat Sep 27 03:20:17 GMT 2025","passed","Sat Sep 27 03:20:18 GMT 2025","Update entity","Exercises","",""
"","14","Get file","LMS service","Sat Sep 27 03:20:18 GMT 2025","passed","Sat Sep 27 03:20:18 GMT 2025","Get entity","Files","",""
"","20","Get exercises","LMS service","Sat Sep 27 03:20:17 GMT 2025","passed","Sat Sep 27 03:20:17 GMT 2025","Get entities","Exercises","",""
"","29","Get courses","LMS service","Sat Sep 27 03:20:14 GMT 2025","passed","Sat Sep 27 03:20:14 GMT 2025","Get entities","Courses","",""
