"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12","Get user me","LMS service","Wed Jun 18 03:41:05 GMT 2025","passed","Wed Jun 18 03:41:05 GMT 2025","Get entity","Users","",""
"","16","Create file with empty directory","LMS service","Wed Jun 18 03:41:01 GMT 2025","passed","Wed Jun 18 03:41:02 GMT 2025","Validate entity","Files","",""
"","560","Create user","LMS service","Wed Jun 18 03:41:04 GMT 2025","passed","Wed Jun 18 03:41:04 GMT 2025","Create entity","Users","",""
"","33","Create course","LMS service","Wed Jun 18 03:40:56 GMT 2025","passed","Wed Jun 18 03:40:56 GMT 2025","Create entity","Courses","",""
"","287","Get exercises","LMS service","Wed Jun 18 03:40:59 GMT 2025","passed","Wed Jun 18 03:40:59 GMT 2025","Get entities","Exercises","",""
"","23","Update exercise","LMS service","Wed Jun 18 03:40:59 GMT 2025","passed","Wed Jun 18 03:40:59 GMT 2025","Update entity","Exercises","",""
"","264","Create file with empty filename","LMS service","Wed Jun 18 03:41:01 GMT 2025","passed","Wed Jun 18 03:41:01 GMT 2025","Validate entity","Files","",""
"","18","Get exercise","LMS service","Wed Jun 18 03:40:58 GMT 2025","passed","Wed Jun 18 03:40:58 GMT 2025","Get entity","Exercises","",""
"","311","Update course","LMS service","Wed Jun 18 03:40:55 GMT 2025","passed","Wed Jun 18 03:40:55 GMT 2025","Update entity","Courses","",""
"","260","Create file with empty filename and directory","LMS service","Wed Jun 18 03:41:02 GMT 2025","passed","Wed Jun 18 03:41:03 GMT 2025","Validate entity","Files","",""
"","277","Create exercise","LMS service","Wed Jun 18 03:40:57 GMT 2025","passed","Wed Jun 18 03:40:57 GMT 2025","Create entity","Exercises","",""
"","569","Create file","LMS service","Wed Jun 18 03:41:00 GMT 2025","passed","Wed Jun 18 03:41:00 GMT 2025","Create entity","Files","",""
"","544","Login","LMS service","Wed Jun 18 03:40:54 GMT 2025","passed","Wed Jun 18 03:40:55 GMT 2025","Login","Authentication","",""
"","546","Create user","LMS service","Wed Jun 18 03:41:03 GMT 2025","passed","Wed Jun 18 03:41:04 GMT 2025","Create entity","Users","",""
"","293","Delete file","LMS service","Wed Jun 18 03:41:03 GMT 2025","passed","Wed Jun 18 03:41:03 GMT 2025","Delete entity","Files","",""
"","16","Get file","LMS service","Wed Jun 18 03:41:00 GMT 2025","passed","Wed Jun 18 03:41:00 GMT 2025","Get entity","Files","",""
"","289","Delete exercise","LMS service","Wed Jun 18 03:40:58 GMT 2025","passed","Wed Jun 18 03:40:58 GMT 2025","Delete entity","Exercises","",""
"","32","Get courses","LMS service","Wed Jun 18 03:40:56 GMT 2025","passed","Wed Jun 18 03:40:56 GMT 2025","Get entities","Courses","",""
"","295","Create user","LMS service","Wed Jun 18 03:41:04 GMT 2025","passed","Wed Jun 18 03:41:04 GMT 2025","Create entity","Users","",""
"","269","Create file with incorrect file id","LMS service","Wed Jun 18 03:41:03 GMT 2025","passed","Wed Jun 18 03:41:04 GMT 2025","Validate entity","Files","",""
