"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15","Get file","LMS service","Sun Sep 07 03:26:59 GMT 2025","passed","Sun Sep 07 03:26:59 GMT 2025","Get entity","Files","",""
"","289","Update exercise","LMS service","Sun Sep 07 03:26:58 GMT 2025","passed","Sun Sep 07 03:26:58 GMT 2025","Update entity","Exercises","",""
"","267","Create file with empty filename and directory","LMS service","Sun Sep 07 03:27:01 GMT 2025","passed","Sun Sep 07 03:27:01 GMT 2025","Validate entity","Files","",""
"","16","Create file with empty directory","LMS service","Sun Sep 07 03:27:00 GMT 2025","passed","Sun Sep 07 03:27:00 GMT 2025","Validate entity","Files","",""
"","18","Delete exercise","LMS service","Sun Sep 07 03:26:56 GMT 2025","passed","Sun Sep 07 03:26:56 GMT 2025","Delete entity","Exercises","",""
"","261","Create file with incorrect file id","LMS service","Sun Sep 07 03:27:02 GMT 2025","passed","Sun Sep 07 03:27:02 GMT 2025","Validate entity","Files","",""
"","552","Create user","LMS service","Sun Sep 07 03:27:02 GMT 2025","passed","Sun Sep 07 03:27:03 GMT 2025","Create entity","Users","",""
"","287","Create user","LMS service","Sun Sep 07 03:27:02 GMT 2025","passed","Sun Sep 07 03:27:02 GMT 2025","Create entity","Users","",""
"","264","Create file with empty filename","LMS service","Sun Sep 07 03:27:00 GMT 2025","passed","Sun Sep 07 03:27:00 GMT 2025","Validate entity","Files","",""
"","31","Create course","LMS service","Sun Sep 07 03:26:55 GMT 2025","passed","Sun Sep 07 03:26:55 GMT 2025","Create entity","Courses","",""
"","567","Create file","LMS service","Sun Sep 07 03:26:58 GMT 2025","passed","Sun Sep 07 03:26:59 GMT 2025","Create entity","Files","",""
"","19","Get exercise","LMS service","Sun Sep 07 03:26:57 GMT 2025","passed","Sun Sep 07 03:26:57 GMT 2025","Get entity","Exercises","",""
"","33","Get courses","LMS service","Sun Sep 07 03:26:55 GMT 2025","passed","Sun Sep 07 03:26:55 GMT 2025","Get entities","Courses","",""
"","269","Create exercise","LMS service","Sun Sep 07 03:26:55 GMT 2025","passed","Sun Sep 07 03:26:56 GMT 2025","Create entity","Exercises","",""
"","544","Login","LMS service","Sun Sep 07 03:26:53 GMT 2025","passed","Sun Sep 07 03:26:53 GMT 2025","Login","Authentication","",""
"","290","Delete file","LMS service","Sun Sep 07 03:27:01 GMT 2025","passed","Sun Sep 07 03:27:01 GMT 2025","Delete entity","Files","",""
"","11","Get user me","LMS service","Sun Sep 07 03:27:03 GMT 2025","passed","Sun Sep 07 03:27:03 GMT 2025","Get entity","Users","",""
"","19","Get exercises","LMS service","Sun Sep 07 03:26:58 GMT 2025","passed","Sun Sep 07 03:26:58 GMT 2025","Get entities","Exercises","",""
"","34","Update course","LMS service","Sun Sep 07 03:26:53 GMT 2025","passed","Sun Sep 07 03:26:53 GMT 2025","Update entity","Courses","",""
"","549","Create user","LMS service","Sun Sep 07 03:27:01 GMT 2025","passed","Sun Sep 07 03:27:02 GMT 2025","Create entity","Users","",""
