"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","260","Create file with empty directory","LMS service","Thu Sep 18 03:22:50 GMT 2025","passed","Thu Sep 18 03:22:50 GMT 2025","Validate entity","Files","",""
"","265","Create exercise","LMS service","Thu Sep 18 03:22:46 GMT 2025","passed","Thu Sep 18 03:22:46 GMT 2025","Create entity","Exercises","",""
"","34","Create course","LMS service","Thu Sep 18 03:22:45 GMT 2025","passed","Thu Sep 18 03:22:45 GMT 2025","Create entity","Courses","",""
"","290","Update exercise","LMS service","Thu Sep 18 03:22:48 GMT 2025","passed","Thu Sep 18 03:22:48 GMT 2025","Update entity","Exercises","",""
"","16","Get file","LMS service","Thu Sep 18 03:22:49 GMT 2025","passed","Thu Sep 18 03:22:49 GMT 2025","Get entity","Files","",""
"","554","Create user","LMS service","Thu Sep 18 03:22:52 GMT 2025","passed","Thu Sep 18 03:22:53 GMT 2025","Create entity","Users","",""
"","20","Get exercises","LMS service","Thu Sep 18 03:22:47 GMT 2025","passed","Thu Sep 18 03:22:47 GMT 2025","Get entities","Exercises","",""
"","264","Create file with empty filename and directory","LMS service","Thu Sep 18 03:22:51 GMT 2025","passed","Thu Sep 18 03:22:51 GMT 2025","Validate entity","Files","",""
"","33","Update course","LMS service","Thu Sep 18 03:22:43 GMT 2025","passed","Thu Sep 18 03:22:44 GMT 2025","Update entity","Courses","",""
"","290","Get exercise","LMS service","Thu Sep 18 03:22:47 GMT 2025","passed","Thu Sep 18 03:22:47 GMT 2025","Get entity","Exercises","",""
"","30","Get courses","LMS service","Thu Sep 18 03:22:45 GMT 2025","passed","Thu Sep 18 03:22:45 GMT 2025","Get entities","Courses","",""
"","19","Delete file","LMS service","Thu Sep 18 03:22:51 GMT 2025","passed","Thu Sep 18 03:22:52 GMT 2025","Delete entity","Files","",""
"","18","Delete exercise","LMS service","Thu Sep 18 03:22:46 GMT 2025","passed","Thu Sep 18 03:22:46 GMT 2025","Delete entity","Exercises","",""
"","268","Create file with empty filename","LMS service","Thu Sep 18 03:22:49 GMT 2025","passed","Thu Sep 18 03:22:50 GMT 2025","Validate entity","Files","",""
"","13","Get user me","LMS service","Thu Sep 18 03:22:53 GMT 2025","passed","Thu Sep 18 03:22:53 GMT 2025","Get entity","Users","",""
"","530","Create user","LMS service","Thu Sep 18 03:22:52 GMT 2025","passed","Thu Sep 18 03:22:52 GMT 2025","Create entity","Users","",""
"","545","Login","LMS service","Thu Sep 18 03:22:43 GMT 2025","passed","Thu Sep 18 03:22:43 GMT 2025","Login","Authentication","",""
"","317","Create file","LMS service","Thu Sep 18 03:22:48 GMT 2025","passed","Thu Sep 18 03:22:49 GMT 2025","Create entity","Files","",""
"","286","Create user","LMS service","Thu Sep 18 03:22:52 GMT 2025","passed","Thu Sep 18 03:22:52 GMT 2025","Create entity","Users","",""
"","259","Create file with incorrect file id","LMS service","Thu Sep 18 03:22:52 GMT 2025","passed","Thu Sep 18 03:22:52 GMT 2025","Validate entity","Files","",""
