"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17","Delete exercise","LMS service","Tue Sep 16 03:21:58 GMT 2025","passed","Tue Sep 16 03:21:58 GMT 2025","Delete entity","Exercises","",""
"","19","Delete file","LMS service","Tue Sep 16 03:22:03 GMT 2025","passed","Tue Sep 16 03:22:03 GMT 2025","Delete entity","Files","",""
"","12","Get user me","LMS service","Tue Sep 16 03:22:05 GMT 2025","passed","Tue Sep 16 03:22:05 GMT 2025","Get entity","Users","",""
"","576","Create user","LMS service","Tue Sep 16 03:22:03 GMT 2025","passed","Tue Sep 16 03:22:04 GMT 2025","Create entity","Users","",""
"","269","Create exercise","LMS service","Tue Sep 16 03:21:57 GMT 2025","passed","Tue Sep 16 03:21:58 GMT 2025","Create entity","Exercises","",""
"","258","Create file with empty filename and directory","LMS service","Tue Sep 16 03:22:03 GMT 2025","passed","Tue Sep 16 03:22:03 GMT 2025","Validate entity","Files","",""
"","294","Get exercise","LMS service","Tue Sep 16 03:21:59 GMT 2025","passed","Tue Sep 16 03:21:59 GMT 2025","Get entity","Exercises","",""
"","318","Create file with incorrect file id","LMS service","Tue Sep 16 03:22:04 GMT 2025","passed","Tue Sep 16 03:22:04 GMT 2025","Validate entity","Files","",""
"","265","Create file with empty filename","LMS service","Tue Sep 16 03:22:01 GMT 2025","passed","Tue Sep 16 03:22:02 GMT 2025","Validate entity","Files","",""
"","38","Update course","LMS service","Tue Sep 16 03:21:55 GMT 2025","passed","Tue Sep 16 03:21:55 GMT 2025","Update entity","Courses","",""
"","13","Get file","LMS service","Tue Sep 16 03:22:01 GMT 2025","passed","Tue Sep 16 03:22:01 GMT 2025","Get entity","Files","",""
"","30","Create course","LMS service","Tue Sep 16 03:21:56 GMT 2025","passed","Tue Sep 16 03:21:57 GMT 2025","Create entity","Courses","",""
"","264","Create file with empty directory","LMS service","Tue Sep 16 03:22:02 GMT 2025","passed","Tue Sep 16 03:22:02 GMT 2025","Validate entity","Files","",""
"","543","Login","LMS service","Tue Sep 16 03:21:55 GMT 2025","passed","Tue Sep 16 03:21:55 GMT 2025","Login","Authentication","",""
"","24","Get exercises","LMS service","Tue Sep 16 03:21:59 GMT 2025","passed","Tue Sep 16 03:21:59 GMT 2025","Get entities","Exercises","",""
"","31","Get courses","LMS service","Tue Sep 16 03:21:57 GMT 2025","passed","Tue Sep 16 03:21:57 GMT 2025","Get entities","Courses","",""
"","287","Create user","LMS service","Tue Sep 16 03:22:04 GMT 2025","passed","Tue Sep 16 03:22:04 GMT 2025","Create entity","Users","",""
"","290","Update exercise","LMS service","Tue Sep 16 03:22:00 GMT 2025","passed","Tue Sep 16 03:22:00 GMT 2025","Update entity","Exercises","",""
"","544","Create user","LMS service","Tue Sep 16 03:22:04 GMT 2025","passed","Tue Sep 16 03:22:05 GMT 2025","Create entity","Users","",""
"","312","Create file","LMS service","Tue Sep 16 03:22:00 GMT 2025","passed","Tue Sep 16 03:22:00 GMT 2025","Create entity","Files","",""
