"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23","Update exercise","LMS service","Sat Oct 25 03:54:39 GMT 2025","passed","Sat Oct 25 03:54:39 GMT 2025","Update entity","Exercises","",""
"","557","Create user","LMS service","Sat Oct 25 03:54:42 GMT 2025","passed","Sat Oct 25 03:54:43 GMT 2025","Create entity","Users","",""
"","294","Delete file","LMS service","Sat Oct 25 03:54:42 GMT 2025","passed","Sat Oct 25 03:54:42 GMT 2025","Delete entity","Files","",""
"","264","Create file with empty filename","LMS service","Sat Oct 25 03:54:40 GMT 2025","passed","Sat Oct 25 03:54:41 GMT 2025","Validate entity","Files","",""
"","257","Create file with empty filename and directory","LMS service","Sat Oct 25 03:54:41 GMT 2025","passed","Sat Oct 25 03:54:42 GMT 2025","Validate entity","Files","",""
"","31","Get courses","LMS service","Sat Oct 25 03:54:35 GMT 2025","passed","Sat Oct 25 03:54:35 GMT 2025","Get entities","Courses","",""
"","18","Get file","LMS service","Sat Oct 25 03:54:39 GMT 2025","passed","Sat Oct 25 03:54:39 GMT 2025","Get entity","Files","",""
"","287","Get exercises","LMS service","Sat Oct 25 03:54:38 GMT 2025","passed","Sat Oct 25 03:54:38 GMT 2025","Get entities","Exercises","",""
"","35","Update course","LMS service","Sat Oct 25 03:54:34 GMT 2025","passed","Sat Oct 25 03:54:34 GMT 2025","Update entity","Courses","",""
"","16","Create file with incorrect file id","LMS service","Sat Oct 25 03:54:43 GMT 2025","passed","Sat Oct 25 03:54:43 GMT 2025","Validate entity","Files","",""
"","533","Create user","LMS service","Sat Oct 25 03:54:43 GMT 2025","passed","Sat Oct 25 03:54:43 GMT 2025","Create entity","Users","",""
"","287","Get exercise","LMS service","Sat Oct 25 03:54:37 GMT 2025","passed","Sat Oct 25 03:54:37 GMT 2025","Get entity","Exercises","",""
"","269","Create exercise","LMS service","Sat Oct 25 03:54:36 GMT 2025","passed","Sat Oct 25 03:54:36 GMT 2025","Create entity","Exercises","",""
"","35","Create course","LMS service","Sat Oct 25 03:54:35 GMT 2025","passed","Sat Oct 25 03:54:35 GMT 2025","Create entity","Courses","",""
"","18","Get user me","LMS service","Sat Oct 25 03:54:44 GMT 2025","passed","Sat Oct 25 03:54:44 GMT 2025","Get entity","Users","",""
"","573","Create file","LMS service","Sat Oct 25 03:54:39 GMT 2025","passed","Sat Oct 25 03:54:39 GMT 2025","Create entity","Files","",""
"","19","Delete exercise","LMS service","Sat Oct 25 03:54:37 GMT 2025","passed","Sat Oct 25 03:54:37 GMT 2025","Delete entity","Exercises","",""
"","17","Create file with empty directory","LMS service","Sat Oct 25 03:54:41 GMT 2025","passed","Sat Oct 25 03:54:41 GMT 2025","Validate entity","Files","",""
"","289","Create user","LMS service","Sat Oct 25 03:54:43 GMT 2025","passed","Sat Oct 25 03:54:43 GMT 2025","Create entity","Users","",""
"","544","Login","LMS service","Sat Oct 25 03:54:33 GMT 2025","passed","Sat Oct 25 03:54:34 GMT 2025","Login","Authentication","",""
