"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","568","Create file","LMS service","Wed Aug 27 03:28:25 GMT 2025","passed","Wed Aug 27 03:28:26 GMT 2025","Create entity","Files","",""
"","19","Get exercises","LMS service","Wed Aug 27 03:28:24 GMT 2025","passed","Wed Aug 27 03:28:24 GMT 2025","Get entities","Exercises","",""
"","293","Get exercise","LMS service","Wed Aug 27 03:28:24 GMT 2025","passed","Wed Aug 27 03:28:24 GMT 2025","Get entity","Exercises","",""
"","526","Create user","LMS service","Wed Aug 27 03:28:29 GMT 2025","passed","Wed Aug 27 03:28:29 GMT 2025","Create entity","Users","",""
"","39","Update course","LMS service","Wed Aug 27 03:28:21 GMT 2025","passed","Wed Aug 27 03:28:21 GMT 2025","Update entity","Courses","",""
"","546","Login","LMS service","Wed Aug 27 03:28:20 GMT 2025","passed","Wed Aug 27 03:28:20 GMT 2025","Login","Authentication","",""
"","16","Get user me","LMS service","Wed Aug 27 03:28:30 GMT 2025","passed","Wed Aug 27 03:28:30 GMT 2025","Get entity","Users","",""
"","554","Create user","LMS service","Wed Aug 27 03:28:29 GMT 2025","passed","Wed Aug 27 03:28:30 GMT 2025","Create entity","Users","",""
"","264","Create file with empty filename","LMS service","Wed Aug 27 03:28:27 GMT 2025","passed","Wed Aug 27 03:28:27 GMT 2025","Validate entity","Files","",""
"","16","Get file","LMS service","Wed Aug 27 03:28:26 GMT 2025","passed","Wed Aug 27 03:28:26 GMT 2025","Get entity","Files","",""
"","30","Get courses","LMS service","Wed Aug 27 03:28:22 GMT 2025","passed","Wed Aug 27 03:28:22 GMT 2025","Get entities","Courses","",""
"","18","Create file with empty directory","LMS service","Wed Aug 27 03:28:27 GMT 2025","passed","Wed Aug 27 03:28:27 GMT 2025","Validate entity","Files","",""
"","26","Update exercise","LMS service","Wed Aug 27 03:28:25 GMT 2025","passed","Wed Aug 27 03:28:25 GMT 2025","Update entity","Exercises","",""
"","527","Create user","LMS service","Wed Aug 27 03:28:28 GMT 2025","passed","Wed Aug 27 03:28:29 GMT 2025","Create entity","Users","",""
"","265","Create file with empty filename and directory","LMS service","Wed Aug 27 03:28:28 GMT 2025","passed","Wed Aug 27 03:28:28 GMT 2025","Validate entity","Files","",""
"","270","Create exercise","LMS service","Wed Aug 27 03:28:23 GMT 2025","passed","Wed Aug 27 03:28:23 GMT 2025","Create entity","Exercises","",""
"","288","Delete exercise","LMS service","Wed Aug 27 03:28:23 GMT 2025","passed","Wed Aug 27 03:28:23 GMT 2025","Delete entity","Exercises","",""
"","31","Create course","LMS service","Wed Aug 27 03:28:22 GMT 2025","passed","Wed Aug 27 03:28:22 GMT 2025","Create entity","Courses","",""
"","25","Delete file","LMS service","Wed Aug 27 03:28:28 GMT 2025","passed","Wed Aug 27 03:28:28 GMT 2025","Delete entity","Files","",""
"","265","Create file with incorrect file id","LMS service","Wed Aug 27 03:28:29 GMT 2025","passed","Wed Aug 27 03:28:29 GMT 2025","Validate entity","Files","",""
