"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","270","Create file with incorrect file id","LMS service","Sun Sep 28 03:32:27 GMT 2025","passed","Sun Sep 28 03:32:28 GMT 2025","Validate entity","Files","",""
"","275","Create exercise","LMS service","Sun Sep 28 03:32:21 GMT 2025","passed","Sun Sep 28 03:32:21 GMT 2025","Create entity","Exercises","",""
"","290","Create user","LMS service","Sun Sep 28 03:32:28 GMT 2025","passed","Sun Sep 28 03:32:28 GMT 2025","Create entity","Users","",""
"","554","Create user","LMS service","Sun Sep 28 03:32:28 GMT 2025","passed","Sun Sep 28 03:32:28 GMT 2025","Create entity","Users","",""
"","266","Create file with empty filename","LMS service","Sun Sep 28 03:32:25 GMT 2025","passed","Sun Sep 28 03:32:25 GMT 2025","Validate entity","Files","",""
"","312","Create file","LMS service","Sun Sep 28 03:32:24 GMT 2025","passed","Sun Sep 28 03:32:24 GMT 2025","Create entity","Files","",""
"","290","Get exercise","LMS service","Sun Sep 28 03:32:22 GMT 2025","passed","Sun Sep 28 03:32:22 GMT 2025","Get entity","Exercises","",""
"","531","Create user","LMS service","Sun Sep 28 03:32:27 GMT 2025","passed","Sun Sep 28 03:32:28 GMT 2025","Create entity","Users","",""
"","298","Update exercise","LMS service","Sun Sep 28 03:32:23 GMT 2025","passed","Sun Sep 28 03:32:24 GMT 2025","Update entity","Exercises","",""
"","545","Login","LMS service","Sun Sep 28 03:32:18 GMT 2025","passed","Sun Sep 28 03:32:19 GMT 2025","Login","Authentication","",""
"","40","Update course","LMS service","Sun Sep 28 03:32:19 GMT 2025","passed","Sun Sep 28 03:32:19 GMT 2025","Update entity","Courses","",""
"","34","Create course","LMS service","Sun Sep 28 03:32:20 GMT 2025","passed","Sun Sep 28 03:32:20 GMT 2025","Create entity","Courses","",""
"","17","Get user me","LMS service","Sun Sep 28 03:32:29 GMT 2025","passed","Sun Sep 28 03:32:29 GMT 2025","Get entity","Users","",""
"","26","Get exercises","LMS service","Sun Sep 28 03:32:23 GMT 2025","passed","Sun Sep 28 03:32:23 GMT 2025","Get entities","Exercises","",""
"","268","Create file with empty filename and directory","LMS service","Sun Sep 28 03:32:26 GMT 2025","passed","Sun Sep 28 03:32:26 GMT 2025","Validate entity","Files","",""
"","260","Create file with empty directory","LMS service","Sun Sep 28 03:32:26 GMT 2025","passed","Sun Sep 28 03:32:26 GMT 2025","Validate entity","Files","",""
"","33","Get courses","LMS service","Sun Sep 28 03:32:20 GMT 2025","passed","Sun Sep 28 03:32:20 GMT 2025","Get entities","Courses","",""
"","15","Get file","LMS service","Sun Sep 28 03:32:25 GMT 2025","passed","Sun Sep 28 03:32:25 GMT 2025","Get entity","Files","",""
"","19","Delete exercise","LMS service","Sun Sep 28 03:32:22 GMT 2025","passed","Sun Sep 28 03:32:22 GMT 2025","Delete entity","Exercises","",""
"","23","Delete file","LMS service","Sun Sep 28 03:32:27 GMT 2025","passed","Sun Sep 28 03:32:27 GMT 2025","Delete entity","Files","",""
