"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","Get exercise","LMS service","Tue Jul 29 04:03:07 GMT 2025","passed","Tue Jul 29 04:03:07 GMT 2025","Get entity","Exercises","",""
"","32","Get courses","LMS service","Tue Jul 29 04:03:05 GMT 2025","passed","Tue Jul 29 04:03:05 GMT 2025","Get entities","Courses","",""
"","14","Get file","LMS service","Tue Jul 29 04:03:09 GMT 2025","passed","Tue Jul 29 04:03:09 GMT 2025","Get entity","Files","",""
"","17","Delete exercise","LMS service","Tue Jul 29 04:03:06 GMT 2025","passed","Tue Jul 29 04:03:06 GMT 2025","Delete entity","Exercises","",""
"","31","Create course","LMS service","Tue Jul 29 04:03:05 GMT 2025","passed","Tue Jul 29 04:03:05 GMT 2025","Create entity","Courses","",""
"","270","Create exercise","LMS service","Tue Jul 29 04:03:06 GMT 2025","passed","Tue Jul 29 04:03:06 GMT 2025","Create entity","Exercises","",""
"","12","Get user me","LMS service","Tue Jul 29 04:03:13 GMT 2025","passed","Tue Jul 29 04:03:13 GMT 2025","Get entity","Users","",""
"","575","Create file","LMS service","Tue Jul 29 04:03:08 GMT 2025","passed","Tue Jul 29 04:03:09 GMT 2025","Create entity","Files","",""
"","260","Create file with empty filename and directory","LMS service","Tue Jul 29 04:03:11 GMT 2025","passed","Tue Jul 29 04:03:11 GMT 2025","Validate entity","Files","",""
"","553","Create user","LMS service","Tue Jul 29 04:03:12 GMT 2025","passed","Tue Jul 29 04:03:13 GMT 2025","Create entity","Users","",""
"","17","Create file with empty directory","LMS service","Tue Jul 29 04:03:10 GMT 2025","passed","Tue Jul 29 04:03:10 GMT 2025","Validate entity","Files","",""
"","37","Update course","LMS service","Tue Jul 29 04:03:04 GMT 2025","passed","Tue Jul 29 04:03:04 GMT 2025","Update entity","Courses","",""
"","546","Create user","LMS service","Tue Jul 29 04:03:12 GMT 2025","passed","Tue Jul 29 04:03:12 GMT 2025","Create entity","Users","",""
"","260","Create file with incorrect file id","LMS service","Tue Jul 29 04:03:12 GMT 2025","passed","Tue Jul 29 04:03:12 GMT 2025","Validate entity","Files","",""
"","294","Delete file","LMS service","Tue Jul 29 04:03:11 GMT 2025","passed","Tue Jul 29 04:03:12 GMT 2025","Delete entity","Files","",""
"","537","Login","LMS service","Tue Jul 29 04:03:03 GMT 2025","passed","Tue Jul 29 04:03:04 GMT 2025","Login","Authentication","",""
"","288","Create user","LMS service","Tue Jul 29 04:03:12 GMT 2025","passed","Tue Jul 29 04:03:13 GMT 2025","Create entity","Users","",""
"","265","Create file with empty filename","LMS service","Tue Jul 29 04:03:10 GMT 2025","passed","Tue Jul 29 04:03:10 GMT 2025","Validate entity","Files","",""
"","284","Get exercises","LMS service","Tue Jul 29 04:03:08 GMT 2025","passed","Tue Jul 29 04:03:08 GMT 2025","Get entities","Exercises","",""
"","22","Update exercise","LMS service","Tue Jul 29 04:03:08 GMT 2025","passed","Tue Jul 29 04:03:08 GMT 2025","Update entity","Exercises","",""
